CodigoCentro,CodigoZonaInspeccion,DenominacionCentro
35010191,304,CEIP OROBAL
35010208,311,IES SCHAMANN
35010211,301,EMMD SANTA MARÍA DE GUÍA
35010221,104,IES JANDÍA
35010233,204,EIM LANZAROTE
35010245,308,CPES BRAINS INTERNATIONAL SCHOOL
35010269,303,IES TEROR
35010282,326,IES AMURGA
35010294,318,IES PROFESOR JUAN PULIDO CASTRO
35010300,312,CEIP ALFREDO KRAUS
35010312,302,EMM AGAETE
35010324,312,CEPA LAS PALMAS-TAMARACEITE
35010348,204,IES TÍAS
35010351,202,CPFP MICROSISTEMAS
35010373,203,IES LAS MARETAS
35010385,300,EMMD VALSEQUILLO
35010397,204,IES TINAJO
35010403,312,IES ANTONIO GODOY SOSA
35010415,325,IES EL DOCTORAL
35010427,315,IES LOS TARAHALES
35010439,314,IES SIETE PALMAS
35010452,101,IES LA OLIVA
35010464,310,CPEE CENTRO DE TRATAMIENTO INTEGRAL DE LA PARÁLISIS INFANTIL
35010476,101,IES CORRALEJO
35010488,321,IES CARRIZAL
35010491,304,CPEIP LA CASA DEL SOL
35010506,321,IES INGENIO
35010518,322,EMM AGÜIMES
35010543,202,IES PLAYA HONDA
35010592,317,CPEIP LA HIGUERITA
35010609,304,IES BAÑADEROS-CIPRIANO ACOSTA
35010610,103,IES VIGÁN
35010622,308,CPEI HISPANO INGLÉS II
35013635,303,IES VILLA DE FIRGAS
35013659,316,IES LA ATALAYA
35013672,103,CEIP COSTA CALMA
35013696,314,CEE SIETE PALMAS
35013702,322,IES PLAYA DE ARINAGA
35013714,314,RE SIETE PALMAS
35013738,715,CSM CANARIAS (SEDE GRAN CANARIA)
35013741,322,RE ARINAGA
35013751,303,EMM CANDIDITO
35013763,301,EMM LA ALDEA
35013787,204,IES PUERTO DEL CARMEN
35013799,102,CEIP FRANCISCO NAVARRO ARTILES
35013805,315,EOI SIETE PALMAS
35013817,312,EMM LAS PALMAS DE GRAN CANARIA
35013829,316,EMM VEGA DE SAN MATEO
35013830,102,EIM FUERTEVENTURA
35013842,304,IES ARUCAS-DOMINGO RIVERO
35013854,326,CPDEM CANTERBURY SCHOOL
35013866,310,CPES HISPANO INGLÉS III
35013878,201,CEIP COSTA TEGUISE
35013881,323,CEIP LA ZAFRA
35013891,308,CPEIP BRAINS
35013908,327,CEIP EL TABLERO
35013911,316,CPFP HOTEL ESCUELA SANTA BRÍGIDA
35013933,202,CEIP EL QUINTERO
35013957,102,CEO PUERTO CABRAS
35013969,203,CEO ARGANA
35013970,304,CPEIS ARENAS ATLANTICO
35013982,307,CAEDGMS ESCUELA CANARIA DE ENTRENADORES DE FÚTBOL
35014007,101,CEIP PARQUE NATURAL CORRALEJO
35014019,104,CEIP LA HUBARA
35014020,204,CPEIPS CENTRO EDUCACIONAL DAOS
35014032,101,CEIP ANTOÑITO EL FARERO
35014056,306,CAEDGMS CENTRO DE ENSEÑANZA TÉCNICA UNIÓN DEPORTIVA (C.E.T.U.D.)
35014068,323,IES JOSEFINA DE LA TORRE
35014093,327,EMMD MOGÁN
35014101,324,CEIP LAS TEDERAS
35014123,315,CPEE LA CASITA
35014147,201,IES COSTA TEGUISE
35014159,327,CEO MOTOR GRANDE- ROSA PADRÓN PULIDO
35014172,319,EEI BASE AÉREA DE GANDO
35014214,303,EMM VILLA DE MOYA
35014238,303,EEI DE FIRGAS
35014241,327,EEI MOGÁN
35014251,307,CPFP HIGIDENT
35014263,320,CPEI BILINGÜE LOS PEQUES
35014275,308,CPEI GARABATO
35014330,308,EEI GRUMETE
35014342,303,EEI LA ESCUELITA
35014378,315,EEI POCAHONTAS (SARAMAGO)
35014381,311,EEI HEIDI (SCHAMANN)
35014391,312,EEI LA SIRENITA (TAMARACEITE)
35014408,309,EEI DUMBO
35014411,315,EEI PLUTO (B. ATLÁNTICO)
35014421,308,CPEI MIS PEQUES
35014457,323,CPFP CENTRO DE ESTUDIOS MASTER
35014469,304,CPEI BILINGÜE LA CASITA
35014470,204,CPDEM QUEEN´S SCHOOL
35014482,307,IES POETA TOMÁS MORALES CASTELLANO
35014494,309,CEIP ALISIOS
35014500,306,CPEI MI ARCO IRIS
35014512,312,CPEI LA GALLINA TURULETA
35014524,301,CPEI MI LUNITA
35014536,102,EEI LAS HORMIGUITAS
35014548,202,EEI DE ARRECIFE
35014551,319,CPES RENÉ VERNEAU DE GRAN CANARIA
35014561,305,CPEI EL BARQUITO
35014573,307,CPEI PIZQUITO
35014585,305,CPFP INFORPRO
35014597,308,CPEI FIRST STEPS
35014603,321,CPEI LOS NARANJITOS II
35014615,309,CPEI MI COLE DE VEGUETA
35014627,203,CPEI MINICOLE
35014639,314,CEIP MARTÍN CHIRINO
35014640,313,CIFP CRUZ DE PIEDRA
35014652,309,CIFP SAN CRISTOBAL
35014664,322,CIFP VILLA DE AGÜIMES
35014676,101,CIFP MAJADA MARCIAL
35014688,314,CPEI DOMINGO ALONSO
35014706,306,CPFP ESCUELA DE HOSTELERÍA DE LAS PALMAS
35014718,321,CPFP BINTER FORMACIÓN S.L.
35014731,304,CPEI GUAYETE
35014767,319,CPFP ACADEMIA TELDE
35014779,316,CPFP CENTRO DE FORMACIÓN PARA EL EMPLEO SANTA BRÍGIDA SL
35014780,203,CPFP ICSE
35014809,308,CPEI LA PIRULETA
35014834,313,CEIP LAS REHOYAS
35014861,312,CPEI LA ARDILLA AMARILLA
35014871,306,CPEI TU JARDÍN
35014883,310,CAEDGM HIPOVET
35014895,311,CPEI MARPE INFANTIL
35014901,326,CPEI COLORES
35014913,308,CPEI TAMBI 1
35014925,314,CPEI LOS TIQUIS
35014937,318,CPEI CARICIAS
35014949,308,CPEI EL PATIO DE MI CASA
35014950,302,EEI SAN ISIDRO
35014962,103,CPEI BAMBI
35014974,318,CPEI RATÓN SIN COLA
35014986,202,CPEI MIMADOS
35014998,306,CPEI TU JARDÍN PUERTO
35015000,314,CPEI TAMBI 2
35015012,307,CPEI LA MANZANA ARENALES
35015024,308,CPEI NUEVA ATLÁNTIDA
35015036,316,CPEI PEQUEÑO PERENQUÉN
35015048,308,CPEI EL PATITO FEO
35015051,314,CPEI MAFALDA
35015073,310,CPEIP MONTESSORI SCHOOL OF LAS PALMAS
35015085,308,CPEI LA BLANCA PALOMA
35015097,301,CPEI MUNDO FELIZ
35015103,302,CPEI PIOLINA
35015115,307,CPFP KUMA
35015127,101,CPEI COLORINES
35015139,305,CPEI MI BARQUITO
35015152,104,CPEI MONIGOTES
35015164,101,EEI CORRALEJO
35015176,102,EEI BAMBI
35015188,319,CPEI LOS ENANITOS
35015191,309,CPFP CENTRO DE ESTUDIOS TÉCNICOS SUPERIORES DE CANARIAS SL
35015206,326,CPEI MANUELITA
35015218,314,CPEI CASCARÓN
35015221,310,CPEI LOS JAIMITOS
35015231,319,CPEI BILINGÜE LOS SOLES
35015255,308,CIPFP INSTITUTO CANARIO SUPERIOR DE ESTUDIOS ICSE-LAS PALMAS
35015267,307,CIPFP INSTITUTO FOCAN
35015279,203,IES EN ALTAVISTA
35015280,320,CEIP EUROPA-NÉSTOR ÁLAMO
35015309,314,CPFP E-FORM
35015322,307,CPEI EL ARBOLITO
35015358,306,CIPFP CENTRO SUPERIOR DE FORMACIÓN EUROPA SUR (CESUR-LAS PALMAS)
35015361,321,EEI CARRIZAL
35015383,306,EEI LA CARRUCHA
35015395,312,EEI PINOCHO
35015413,313,EEI BAMBI
35015437,322,EEI SARANTONTÓN
35015449,324,EEI LOS LLANOS
35015450,323,EEI EL CANARIO
35015462,325,EEI EL DOCTORAL
35015498,201,EEI LOLA
35015504,300,EEI VALSEQUILLO
35015516,314,CEIP PERSEIDAS
35015531,203,CIFP ZONZAMAS
35015553,308,CPEI ESCUELA MATERNAL E INFANTIL DR. SÁNCHEZ
35015565,312,CPEI LA CASA DE LOS NIÑOS
35015589,318,CPEI LA ESCUELA DE ELE
35015590,304,CEIP EN ARUCAS
35015607,306,EOI A DISTANCIA DE CANARIAS
35015619,102,EA EN PUERTO DEL ROSARIO
35015620,308,CPEI CHILDREN´S WORLD
35015632,309,EEI PRINCESA TENESOYA
35015644,313,EEI LOS PITUFOS
35015656,311,EEI BLANCANIEVES
35015681,319,CPDEM SHAKESPEARE BRITISH SCHOOL
35200101,313,AULA HOSPITAL DE DÍA INFANTO-JUVENIL
35600561,301,AEOI SAN NICOLÁS
35600771,103,AEOI GRAN TARAJAL
35700043,201,C.PROFES. LANZAROTE
35700079,309,AULA HOSPITAL MATERNO INFANTIL
35700110,102,C.PROFES. PUERTO DEL ROSARIO
35700468,313,C.PROFES. LAS PALMAS DE GRAN CANARIA
35700471,302,C.PROFES. GRAN CANARIA NOROESTE
35700572,203,AULA HOSPITAL DOCTOR JOSÉ MOLINA OROSA
35700596,313,AULA CENTRO CONVIVENCIAL PARA MENORES CON GRAVES PROBLEMAS DE CONDUCTA
35700614,104,AULA HOSPITAL GENERAL DE FUERTEVENTURA VIRGEN DE LA PEÑA
35702011,303,CER FIRGAS
35702302,302,CER GÁLDAR-GUÍA
35702341,321,C.PROFES. GRAN CANARIA SUR
35702368,320,E.O.E.P. VALLE DE JINÁMAR
35702370,301,E.O.E.P. GRAN CANARIA NOROESTE
35702373,326,E.O.E.P. GRAN CANARIA SUR
35702374,322,E.O.E.P. INGENIO-AGÜIMES
35702375,203,E.O.E.P. LANZAROTE SUR
35702376,101,E.O.E.P. FUERTEVENTURA NORTE
35702378,103,E.O.E.P. FUERTEVENTURA SUR
35702379,317,E.O.E.P. TELDE-VALSEQUILLO
35702381,304,E.O.E.P. GRAN CANARIA NORTE
35702384,316,E.O.E.P. GRAN CANARIA CENTRO
35702652,315,E.O.E.P. ESPECÍFICO DE DISCAPACIDADES VISUALES
35702656,306,E.O.E.P. LAS CANTERAS
35702657,307,E.O.E.P. ARENALES
35702658,309,E.O.E.P. LA VEGA DE SAN JOSÉ
35702659,313,E.O.E.P. LAS PALMAS-MILLER
35702660,311,E.O.E.P. ESCALERITAS
35702661,314,E.O.E.P. TAMARACEITE-SIETE PALMAS
35702662,319,E.O.E.P. TELDE COSTA
35702663,323,E.O.E.P. GRAN CANARIA SURESTE
35702664,201,E.O.E.P. LANZAROTE NORTE
35703401,321,CER INGENIO-AGÜIMES
35703435,325,E.O.E.P. ESPECÍFICO DE DISCAPACIDADES AUDITIVAS
35703901,303,CER MOYA
35704333,312,E.O.E.P. ESPECÍFICO DE TRASTORNOS GENERALIZADOS DEL DESARROLLO
35704334,324,E.O.E.P. ESPECÍFICO DE DISCAPACIDADES MOTORAS
35704601,104,CER PUERTO DEL ROSARIO - ANTIGUA - BETANCURIA
35705801,316,CER SANTA BRÍGIDA-SAN MATEO
35707201,319,C.PROFES. TELDE
35707202,318,CER TELDE
35707601,201,CER SAN BARTOLOMÉ-TINAJO-TEGUISE
35707701,103,C.PROFES. GRAN TARAJAL
35707702,103,CER TUINEJE-PÁJARA
35730162,310,AAPA CIEMI LA MONTAÑETA
35810102,104,AEOI JANDÍA
35810103,101,AEOI CORRALEJO
35820101,202,AEOI TÍAS
35831001,306,AEOI A DISTANCIA DE CANARIAS
35900093,310,EEI ARIDAMAN (D.G.PROTECC.MENOR)
38000019,725,CEIP ADEJE
38000068,725,CEIP ARMEÑIME
38000081,725,CEIP FAÑABÉ
38000093,725,CEIP TIJOCO BAJO
38000101,401,CEIP ÁUREA MIRANDA GONZÁLEZ
38000135,401,CEIP ALAJERÓ
38000202,401,CEO SANTIAGO APÓSTOL
38000238,721,CEO ANDRÉS OROZCO
38000241,705,EMMD VILLA DE LA OROTAVA
38000263,721,CEIP VILLA DE ARICO
38000299,721,CEIP NUESTRA SEÑORA DE LA LUZ
38000330,721,CEIP VIRGEN DE FÁTIMA
38000354,721,CEIP EL RÍO
38000366,724,CEIP ÓSCAR DOMÍNGUEZ
38000378,724,CEIP BUZANADA
38000408,724,CEIP CABO BLANCO
38000421,725,CEIP PÉREZ VALERO
38000469,724,CEIP VALLE SAN LORENZO
38000470,603,CEO BARLOVENTO
38000494,603,CEIP LAS CABEZADAS
38000512,603,CEIP LA CUESTA
38000551,601,CEIP BOTAZO
38000561,601,CEIP BREÑA
38000597,601,CEIP MANUEL GALVÁN DE LAS CASAS
38000615,601,CEIP BUENAVISTA DE ABAJO
38000627,601,CEIP MIRANDA
38000639,601,CEIP SAN JOSÉ
38000688,601,CEIP LAS LEDAS
38000706,601,CEIP SAN ANTONIO
38000731,701,CEIP NICOLÁS DÍAZ DORTA
38000792,720,CEIP ARAYA
38000810,720,CEIP CARMEN ÁLVAREZ DE LA ROSA
38000834,720,CEIP PRÍNCIPE FELIPE
38000858,720,CEIP IGUESTE
38000871,721,CEO GUAJARA
38000901,721,CEIP LA ZARZA
38000913,501,CEIP TIGADAY
38000949,501,CEIP TAIBIQUE
38000962,601,CEIP LOS CANARIOS
38000974,601,CEIP CECILIA GONZÁLEZ ALAYÓN
38000986,601,CEIP LAS INDIAS
38001036,701,CEIP ANTONIO DEL VALLE MENÉNDEZ
38001139,603,CEIP SANTO DOMINGO
38001231,722,CEIP SAN BENITO
38001243,722,CEIP NUESTRA SEÑORA DEL BUEN VIAJE
38001267,722,CEIP CHARCO DEL PINO
38001280,722,CEIP VIRGEN DEL PILAR
38001322,704,CPDEM ALEMÁN
38001361,722,CEIP FROILÁN HERNÁNDEZ GONZÁLEZ
38001395,722,CEIP JUAN GARCÍA PÉREZ
38001425,701,CEIP SANTO DOMINGO
38001437,701,CEIP PLUS ULTRA
38001474,726,CEIP LA CUMBRITA
38001486,726,CEIP CHIGUERGUE
38001498,726,CEIP CHIGORA
38001516,726,CEIP CHIRCHE
38001528,726,CEIP ALMÁCIGO
38001553,726,IES MANUEL MARTÍN GONZÁLEZ
38001589,726,CEIP TEOBALDO POWER
38001590,726,CEIP LA MONTAÑA
38001619,721,CEIP ALFONSO X EL SABIO
38001620,721,CPEIPS SANTO DOMINGO
38001644,721,IES MENCEY ACAYMO
38001671,721,IES GÜÍMAR
38001723,721,CEIP EL PUERTITO DE GÜÍMAR
38001814,401,CEO MARIO LHERMET VALLIER
38001887,702,CEIP CAMPINO
38001899,702,CEIP BUEN PASO I
38001917,702,EEI CUEVA DEL VIENTO
38001930,702,CEIP JULIO DELGADO DELGADO
38001954,702,CEIP LAS ABIERTAS
38002031,702,CPEIPS NUESTRA SEÑORA DEL BUEN CONSEJO
38002041,702,CEIP EMETERIO GUTIÉRREZ ALBELO
38002065,702,IES SAN MARCOS
38002077,702,IES NICOLÁS ESTÉVEZ BORGES
38002089,702,IES LUCAS MARTÍN ESPINO
38002090,702,CEIP LA MANCHA
38002119,702,CEIP ENRIQUE GONZÁLEZ MARTÍN
38002120,702,CEIP LLANITO PERERA
38002156,710,CEIP ALONSO NAVA Y GRIMÓN
38002193,713,CEIP ÁNGELES BERMEJO
38002211,713,CPEIPS NUESTRA SEÑORA DEL ROSARIO
38002272,712,CPEIPS SAN PABLO
38002284,713,CPEIPS PUREZA DE MARÍA
38002296,712,CPEIPS RAMIRO DE MAEZTU
38002326,710,CEIP SANTA ROSA DE LIMA
38002341,711,CEIP LAS MERCEDES
38002387,708,CEIP EL ORTIGAL
38002417,709,CEIP PUNTA DEL HIDALGO
38002466,709,CPEIPS DECROLY
38002478,712,CEIP LA VERDELLADA
38002481,710,CEIP SAN BENITO
38002508,711,CEIP PRÁCTICAS ANEJA E.U.P.
38002594,712,CPEIPS LA SALLE LA LAGUNA
38002612,719,CPEIPS NURYANA
38002648,711,CPEIPS NUESTRA SEÑORA DEL BUEN CONSEJO
38002651,710,CPEE ACAMÁN
38002715,708,CPEIPS LUTHER KING
38002739,711,CPEIPS MAYEX
38002788,711,CPEPS SEMINARIO DIOCESANO
38002791,711,IES LA LABORAL DE LA LAGUNA
38002806,712,IES VIERA Y CLAVIJO
38002818,718,IES PADRE ANCHIETA
38002831,711,IES CANARIAS CABRERA PINTO
38002867,719,CPEIPS SANTA ROSA DE LIMA
38002879,718,IES MARINA CEBRIÁN
38002880,718,CEIP SAN LUIS GONZAGA
38002892,719,EEI NIÑO JESÚS (D.G.PROTECC.MENOR)
38002958,718,CPEIPS ISABEL LA CATÓLICA-SAN ANTONIO
38002983,718,CPEIPS MAINLOP
38002995,718,CPEIPS COLÓN GRAMA
38003008,718,CPEIPS SAN JERÓNIMO
38003045,709,CEIP SAN BARTOLOMÉ
38003057,709,IES ANTONIO GONZÁLEZ GONZÁLEZ
38003112,709,CEIP LOPE DE GUERRA
38003148,602,CEIP LOS CAMPITOS
38003173,602,CEIP MAYANTIGO
38003185,602,CEIP MARIELA CÁCERES PÉREZ
38003197,602,IES EUSEBIO BARRETO LORENZO
38003215,602,CPEIPS SAGRADA FAMILIA
38003264,602,IFPA LOS LLANOS DE ARIDANE
38003276,602,IES JOSÉ MARÍA PÉREZ PULIDO
38003288,602,CEIP LAS MANCHAS
38003291,602,CEIP MARÍA MILAGROS ACOSTA GARCÍA
38003306,602,CEIP LA LAGUNA
38003318,602,CEIP TODOQUE
38003392,707,CEIP ACENTEJO
38003409,706,CEO MANUEL DE FALLA
38003483,706,CEIP LEONCIO ESTÉVEZ LUIS
38003495,705,CEIP LA LUZ
38003501,705,CEIP SAN AGUSTÍN
38003513,705,CEIP NUESTRA SEÑORA DE LA CONCEPCIÓN
38003537,705,CEIP DOMÍNGUEZ ALFONSO
38003562,706,CEIP RAMÓN Y CAJAL
38003574,705,IES VILLALBA HERVÁS
38003604,706,CPEIPS LA MILAGROSA
38003616,705,CPEIPS SAN ISIDRO-SALESIANOS
38003628,706,CPEIPS CASA AZUL
38003631,706,IES LA OROTAVA-MANUEL GONZÁLEZ PÉREZ
38003653,706,CEIP SANTA TERESA DE JESÚS
38003719,706,CEIP INOCENCIO SOSA HERNÁNDEZ
38003732,602,CEIP TABURIENTE
38003756,602,CEIP ADAMANCASIS
38003860,602,CEIP ARCO IRIS
38003914,704,CEIP TOMÁS DE IRIARTE
38003926,704,CEIP CÉSAR MANRIQUE
38003963,704,IES AGUSTÍN DE BETANCOURT
38003987,704,EEI AGUAMANSA (D.G.PROTECC.MENOR)
38003999,704,IES PUERTO DE LA CRUZ: TELESFORO BRAVO
38004001,704,CEIP PUNTA BRAVA
38004013,704,CEIP JUAN CRUZ RUIZ
38004062,603,CEIP PUNTAGORDA
38004086,603,CEIP LA GALGA
38004098,603,CEIP RITA RODRÍGUEZ ÁLVAREZ
38004116,603,CEIP PUNTALLANA
38004131,603,CEIP SAGRADO CORAZÓN DE JESÚS
38004177,703,CEO LA PARED
38004207,703,CEIP EL TOSCAL-LONGUERA
38004232,703,CEIP LA MONTAÑETA
38004244,703,CEIP PALO BLANCO
38004256,703,CEIP PÉREZ ZAMORA
38004268,703,CPEIPS PUREZA DE MARÍA
38004271,703,CPEIPS NAZARET
38004293,703,CEIP SAN SEBASTIÁN
38004301,703,CEIP AGUSTÍN ESPINOSA
38004311,703,IES REALEJOS
38004347,719,CEO BETHENCOURT Y MOLINA
38004384,710,CEO LEONCIO RODRÍGUEZ
38004414,720,CPEIPS RODRÍGUEZ CAMPOS
38004438,710,CEIP MATÍAS LLABRÉS VERD
38004441,719,CEIP SAN ISIDRO
38004451,718,CEIP SANTA MARÍA DEL MAR
38004463,720,CPEIPS VIRGEN DEL MAR
38004487,719,CEIP SANTA CRUZ DE CALIFORNIA
38004554,603,CEIP LOS GALGUITOS
38004633,603,CEIP JOSÉ LUIS ALBENDEA Y GÓMEZ DE ARANDA
38004657,603,CEIP VERADA DE LAS LOMADAS
38004694,702,CEIP FRANCISCO AFONSO CARRILLO
38004748,702,CEIP ÁNGEL GUIMERÁ
38004773,723,CEIP ALDEA BLANCA
38004815,723,CEIP SAN MIGUEL
38004840,723,CEIP JUAN BETHENCOURT ALFONSO
38004891,401,CEIP RUIZ DE PADRÓN
38004931,401,RE SAN SEBASTIÁN DE LA GOMERA
38004955,603,CEIP LAS NIEVES
38004967,603,CEIP TAGOJA
38004979,603,RE SAN JOSÉ
38005017,601,CEIP JOSÉ PÉREZ VIDAL
38005054,603,CEIP ANSELMO PÉREZ BRITO
38005066,601,IES VIRGEN DE LAS NIEVES
38005078,601,IES LUIS COBIELLA CUEVAS
38005081,603,IES ALONSO PÉREZ DÍAZ
38005091,603,EA MANOLO BLAHNIK
38005108,603,CPEIPS SANTO DOMINGO DE GUZMÁN
38005111,603,CEIP SAN VICENTE
38005133,717,CEIP SAN ANDRÉS
38005157,717,CEIP JOSÉ PÉREZ RODRÍGUEZ
38005169,717,CEIP RAFAEL GAVIÑO DEL BOSQUE
38005297,714,IES VIRGEN DE CANDELARIA
38005315,715,CEIP TAGOROR
38005327,715,CEIP GARCÍA ESCÁMEZ
38005352,714,CPEIPS CHAMBERÍ
38005376,717,CEIP MIGUEL PINTOR GONZÁLEZ
38005406,717,CEIP ALFONSO SPINOLA
38005509,714,CEIP LAS DELICIAS
38005649,717,CPEIPS HISPANO INGLÉS
38005662,713,CPEIPS SAN JUAN BOSCO
38005674,715,CEIP SALAMANCA
38005686,715,CEIP SAN FERNANDO
38005704,700,CEIP ISABEL LA CATÓLICA
38005716,700,CEIP FRAY ALBINO
38005728,720,CPDEM ALEMÁN
38005731,700,CEIP ONÉSIMO REDONDO
38005789,700,CPEIPS HOGAR ESCUELA MARÍA AUXILIADORA
38005790,713,CPEIPS CERVANTES
38005820,720,CPEIPS ADONAI
38005832,713,CPEIPS HISPANO
38005844,713,CPEIPS RODRÍGUEZ ALBERTO
38006046,716,CPEIPS LA SALLE SAN ILDEFONSO
38006071,700,CPEIPS MONTESSORI
38006113,715,CPEIPS PUREZA DE MARÍA
38006125,717,EEI ANAGA (D.G.PROTECC.MENOR)
38006137,715,CEIP TOMÉ CANO
38006150,715,IES ANDRÉS BELLO
38006162,715,IES TEOBALDO POWER
