CodigoCentro,CodigoZonaInspeccion,DenominacionCentro
38006174,701,IES BUENAVISTA
38006198,716,CPEE NUESTRA SEÑORA DEL CARMEN (ASPRONTE)
38006204,714,IES TOMÁS DE IRIARTE
38006231,714,CEE HERMANO PEDRO
38006253,716,EASD FERNANDO ESTÉVEZ
38006289,717,CEIP MARÍA ISABEL SARMIENTO
38006307,714,CPEIPS DOMINICAS
38006368,711,CEIP SOR FLORENTINA Y AGUSTÍN CABRERA DÍAZ
38006381,717,CEIP JULIÁN ROJAS DE VERA
38006401,705,CEIP LA CORUJERA
38006459,705,CEIP SANTA ÚRSULA
38006472,705,CEIP SAN FERNANDO
38006514,726,CEIP AURELIO EMILIO ACOSTA FERNÁNDEZ
38006538,726,CEIP JOSÉ ESQUIVEL
38006551,726,CEIP FELICIANO HERNÁNDEZ GARCÍA
38006587,726,CEIP TAMAIMO
38006678,707,CEIP NUESTRA SEÑORA DE LOS ÁNGELES
38006681,707,CEIP SAMOGA
38006745,701,CEIP ERJOS
38006769,701,CEIP SAN BERNARDO
38006782,701,CEIP AREGUME
38006794,701,CEIP TIERRA DEL TRIGO
38006812,708,CEIP EMETERIO GUTIÉRREZ ALBELO-AGUA GARCÍA
38006915,708,CEIP ERNESTO CASTRO FARIÑA
38006952,708,CEIP SAN JUAN PERALES
38006964,708,CEIP MARÍA ROSA ALONSO
38007002,708,IFPA TACORONTE
38007014,708,CPEIPS TACORONTE
38007026,701,CEIP MIGUEL DE CERVANTES
38007041,701,CEIP PABLO DÍAZ MARTÍN
38007075,602,CEO JUAN XXIII
38007099,709,CEIP MELCHOR NÚÑEZ TEJERA
38007117,709,CEIP FRANCISCA SANTOS MELIÁN
38007154,709,CEIP TEÓFILO PÉREZ
38007269,603,CEO TIJARAFE
38007294,501,CEIP GUARAZOCA
38007312,501,CEIP ISORA
38007361,501,CEIP SAN ANDRÉS
38007373,501,CEIP VALVERDE
38007439,401,CEO NEREIDA DÍAZ ABREU
38007452,401,CEIP EL RETAMAL
38007476,401,CEIP ALOJERA
38007543,401,CEIP LA DAMA
38007622,401,CEIP TEMOCODÁ
38007658,707,CEIP BAJOS Y TAGORO
38007713,707,CEO PRÍNCIPE FELIPE
38007762,722,CEIP LA ESCALONA
38007804,601,CEIP LODERO
38007828,601,CEIP MONTE BREÑA
38007853,601,CEIP MONTES DE LUNA
38007919,601,CEIP TIGALATE
38007932,722,CEIP GRANADILLA DE ABONA
38007971,716,EEI ASUNCIÓN (D.G.PROTECC.MENOR)
38007981,713,CEIP SUSANA VILLAVICENCIO
38008006,501,CEIP EL MOCANAL JUANA MARÍA HERNÁNDEZ ARMAS
38008043,721,CEIP JULIÁN ZAFRA MORENO
38008067,715,CEIP VILLA ASCENSIÓN
38008079,701,CEIP SAN JOSÉ
38008109,712,CEIP LAS MANTECAS
38008110,703,CEIP MENCEY BENTOR
38008122,714,CEIP CHIMISAY
38008146,723,CEIP LOS ABRIGOS
38008158,603,CEIP SAN ANDRÉS
38008331,712,CEIP FERNANDO III EL SANTO
38008341,712,IES PROFESOR MARTÍN MIRANDA
38008377,726,CEIP ADORACIÓN RODRÍGUEZ ALONSO
38008419,601,IES VILLA DE MAZO
38008471,718,CEIP LAS CHUMBERAS
38008493,702,EEI LAS ROSAS
38008501,701,CEIP VICTORINO ALAYÓN
38008511,716,CPEI HEIDI
38008547,709,CEIP PRINCESA TEJINA
38008560,722,CEIP ABONA
38008572,701,IES LA GUANCHA
38008584,702,CEIP BALDOMERO BETHENCOURT FRANCÉS
38008596,712,CEIP CLORINDA SALAZAR
38008602,712,CPEIPS HISPANO BRITÁNICO
38008614,724,CEIP EL FRAILE
38008626,718,CEIP SAN MATÍAS
38008651,601,CEIP PRINCESA ARECIDA
38008663,701,IES GARACHICO. ALCALDE LORENZO DORTA
38008675,710,IES SAN BENITO
38008687,717,IFPMP SANTA CRUZ DE TENERIFE
38008699,718,CEIP MONTAÑA PACHO
38008705,712,CEIP AGUERE
38008742,714,CEIP OFRA VISTABELLA
38008781,724,CEIP CHAYOFA
38008808,701,CEIP GENOVÉS
38008811,726,CEIP VERA DE ERQUES
38008845,702,EEI ICOD
38008857,706,CEIP VÍCTOR RODRÍGUEZ JIMÉNEZ
38008869,602,CEIP JEDEY
38008948,716,CEIP LOS VERODES
38008985,501,CEIP LA RESTINGA
38009023,704,CEPA PUERTO DE LA CRUZ
38009035,716,CEPA SANTA CRUZ DE TENERIFE
38009059,723,CEIP EL ROQUE
38009060,710,CEPA SAN CRISTÓBAL
38009096,718,CPEIPS ACAYMO-LA CANDELARIA
38009102,714,IES OFRA
38009114,715,CPM SANTA CRUZ DE TENERIFE
38009141,725,CEIP LOS OLIVOS
38009151,602,CEIP EL ROQUE
38009163,703,EEI VIRGEN DEL CARMEN (D.G.PROTECC.MENOR)
38009175,401,CEIP LA LOMADA
38009217,716,CEIP LOS DRAGOS
38009291,714,CPEIPS ECHEYDE I
38009311,721,CEE CHACONA
38009345,601,CEE EL DORADOR
38009357,719,CEIP MACHADO
38009448,724,CPDEM WINGATE SCHOOL
38009451,726,CEIP LA ERA
38009461,711,CEIP LAS CARBONERAS
38009485,719,CEIP EL DRAGUILLO
38009497,714,CEIP LAS RETAMAS
38009515,708,CEIP GUAYONGE
38009527,719,CEIP TÍNCER
38009539,710,CEIP CAMINO DE LA VILLA
38009564,709,EEI BAJAMAR
38009576,602,CEIP TACANDE
38009588,601,CEIP BENAHOARE
38009606,708,CEIP MAXIMILIANO GIL MELIÁN
38009618,401,CEPA LA GOMERA
38009621,601,CEPA GUAYAFANTA
38009631,501,CEPA VALVERDE
38009680,707,CEIP SANTO DOMINGO
38009692,717,IES ANAGA
38009746,726,CEIP APONTE
38009761,712,CEIP NARCISO BRITO
38009771,711,CEIP CAMINO LARGO
38009783,709,CEIP AYATIMAS
38009795,706,CEIP INFANTA ELENA
38009801,704,CEIP SAN ANTONIO
38009825,705,CEIP MENCEY BENCOMO
38009916,715,EOI SANTA CRUZ DE TENERIFE
38009931,718,CEIP CARDONAL I
38009941,707,CEIP ATALAYA
38009965,723,CEIP EL MONTE
38010131,717,IES SAN ANDRÉS
38010141,713,CEAD SANTA CRUZ DE TENERIFE MERCEDES PINTO
38010189,710,CPEIPS ECHEYDE II
38010244,702,CEIP LA VEGA
38010256,701,CEIP LAS SALINAS
38010268,601,CEIP LA SABINA
38010384,725,CEIP PLAYA LAS AMÉRICAS
38010396,701,CEIP LA CUESTA
38010402,723,CEIP MONTAÑA ROJA
38010414,710,IES GENETO
38010426,602,CEIP LA ROSA-CAMINO VIEJO
38010441,719,CEIP EL TABLERO
38010451,602,CEIP EL PUERTO
38010475,723,CEIP LUIS ÁLVAREZ CRUZ
38010505,726,CEPA GUÍA DE ISORA
38010517,721,CEPA GÜÍMAR
38010529,603,RE SAN MIGUEL DE LA PALMA
38010554,721,CEIP AGACHE
38010578,706,CEIP SANTO TOMÁS DE AQUINO
38010581,704,CEE INÉS FUENTES Y GONZÁLEZ DE ALEDO
38010621,725,CPEIPS COLEGIO INTERNACIONAL COSTA ADEJE
38010645,725,CEIP LOS CRISTIANOS
38010657,722,CEIP LA PASADA
38010669,601,CEIP GABRIEL DUQUE ACOSTA
38010694,707,IES SAN NICOLÁS
38010700,712,IES DOMINGO PÉREZ MINIK
38010712,725,IES LOS CRISTIANOS
38010724,706,IES RAFAEL AROZARENA
38010751,718,CEIP LOS ANDENES DE TACO
38010773,703,IES MENCEY BENCOMO
38010797,713,IES CANARIAS
38010803,701,IES DAUTE-LOS SILOS
38010815,705,IES SANTA ÚRSULA
38010839,719,IES EL SOBRADILLO
38010840,720,IES MARÍA ROSA ALONSO
38010852,725,IES ADEJE
38010876,720,CEIP PUNTA LARGA
38010888,706,CEIP AGUAMANSA
38010891,720,CEIP SECUNDINO DELGADO
38010906,724,CPEI TRICICLO
38010921,712,CPEI BILINGÜE FLOPPY
38010931,705,CPEI SAGRADO CORAZÓN
38010967,722,IES MAGALLANES
38010979,705,IES EL MAYORAZGO
38010992,707,IES SABINO BERTHELOT
38011005,709,CEIP MARÍA DEL CARMEN FERNÁNDEZ MELIÁN
38011017,501,EOI VALVERDE
38011030,723,CPEIPS LUTHER KING SUR
38011042,724,CPEIPS ECHEYDE III
38011066,710,CEIP CAMINO ERILLAS
38011091,701,CEPA LA GUANCHA
38011108,709,CEPA COMARCA NORDESTE DE TENERIFE
38011111,708,CEPA ACENTEJO-TACORONTE
38011121,716,CEIP EL CHAPATAL
38011133,716,IES EL CHAPATAL
38011145,716,IES BENITO PÉREZ ARMAS
38011157,708,IES LOS NARANJEROS
38011169,724,EOI LOS CRISTIANOS
38011170,401,EOI SAN SEBASTIÁN DE LA GOMERA
38011182,602,EOI SANTA CRUZ DE LA PALMA
38011194,720,IES SANTA ANA
38011200,707,IES LA MATANZA
38011212,707,IES LA VICTORIA. ALFONSO FERNÁNDEZ GARCÍA
38011248,721,EOI GÜÍMAR
38011261,702,EOI ICOD DE LOS VINOS
38011273,711,EOI LA LAGUNA
38011285,705,EOI LA OROTAVA
38011297,704,EOI PUERTO DE LA CRUZ
38011303,501,IES GAROÉ
38011315,722,IES GRANADILLA DE ABONA
38011327,708,IES TACORONTE-ÓSCAR DOMÍNGUEZ
38011339,603,IES CÁNDIDO MARANTE EXPÓSITO
38011364,717,CAMGEM HISPANO INGLÉS
38011376,603,EIM LA PALMA
38011388,722,EMM GRANADILLA DE ABONA
38011406,702,EMM ICOD DE LOS VINOS
38011418,703,EMMD LOS REALEJOS
38011431,708,EMM TACORONTE
38011443,721,EMM GÜÍMAR
38011455,712,CPEIPS CISNEROS ALTER
38011492,715,CADGE INTERNACIONAL DE DANZA DE TENERIFE
38011509,718,IES SAN MATÍAS
38011510,702,IES SAN JUAN DE LA RAMBLA
38011522,709,IES VALLE GUERRA
38011546,704,IES MARÍA PÉREZ TRUJILLO
38011558,720,CEIP LOS MENCEYES
38011561,602,EOI LOS LLANOS DE ARIDANE
38011583,401,IES SAN SEBASTIÁN DE LA GOMERA
38011595,708,IES BARRANCO DE LAS LAJAS
38011601,603,IES PUNTAGORDA
38011625,501,IES ROQUES DE SALMOR
38011637,717,CASAD ESCUELA DE ACTORES DE CANARIAS (SEDE TENERIFE)
38011650,715,CPEIPS ESCUELAS PÍAS
38011662,709,EMM TEGUESTE
38011686,719,CPEIPS MAYCO
38011741,702,CEPA ICOD DE LOS VINOS
38011765,723,CEIP LA ESTRELLA
38011777,709,IES TEGUESTE
38011807,701,ECM DAUTE ISLA BAJA
38011819,711,EMM LA LAGUNA
38011820,724,EMMD ARONA
38011844,723,IES LAS GALLETAS
38011856,726,IES TAMAIMO
38011868,721,IES ARICO
38011911,704,EMM PUERTO DE LA CRUZ
38011923,716,"CPFP GRUPO DENTAZUL, S.L."
38011935,714,CPDEM LYCÉE FRANÇAIS JULES VERNE DE TENERIFE
38011947,602,IES EL PASO
38011959,719,IES LAS VEREDILLAS
38011960,725,IES EL GALEÓN
38011972,726,IES ALCALÁ
38011984,700,IES ALCALDE BERNABÉ RODRÍGUEZ
38011996,720,IES PUNTA LARGA
38012009,725,CEIP BARRANCO DE LAS TORRES
38012010,601,IES LAS BREÑAS
38012034,715,EMM SANTA CRUZ DE TENERIFE
38012095,401,EMD SAN SEBASTIÁN DE LA GOMERA
38015108,401,EMMD VALLE GRAN REY
38015126,725,CPEI NIÑO DE ADEJE
38015138,720,CPEI FINCA EL MORAL
38015151,719,CAMGE NURYANA
38015163,709,CAMGE DECROLY
38015175,722,IES LOS CARDONES
38015187,724,IES GUAZA
38015217,723,IES SAN MIGUEL
38015229,705,CPEE C.R.E.V.O.
38015230,723,CEE ADEJE
38015242,715,CSM CANARIAS (SEDE TENERIFE)
38015254,724,IES LUIS DIEGO CUSCOY
38015278,703,IES CRUZ SANTA
38015281,701,IES EL TANQUE
38015311,716,CPFP HOTEL ESCUELA SANTA CRUZ
38015321,704,CPFP ESCUELA SUPERIOR DE TURISMO IRIARTE
38015369,725,EMM ADEJE
38015382,725,IES ICHASAGUA
38015394,723,IES EL MÉDANO
38015400,724,CEIP PARQUE LA REINA
38015412,724,SIES EN ARONA
38015424,707,CPDEM ST. ANDREW´S SCHOOL
38015436,722,CEIP LA JURADA
38015448,717,CPFP DENTAL TRAINER
38015461,723,CEIP LLANO DE LAS NACIONES
38015473,716,CAEDGMS ESCUELA TINERFEÑA DE ENTRENADORES DE FÚTBOL
38015485,714,EEI FAINA
38015497,702,EEI TROMPITA
38015515,601,EEI BREÑA ALTA
38015527,401,EEI AGULO
38015539,716,CPEI EL OSO MIMOSO
38015540,701,EEI LOS DUENDES DE LOS SILOS
38015552,707,EEI EL SAUZAL
38015564,716,CPEI NANÍN
38015631,713,CPEI LA VACA PACA
38015643,723,CEIP MONTAÑA PELADA
38015655,711,CPEI LA BOLA DE CRISTAL
38015667,709,CPEI SANTA FÉ
38015679,710,CPEE LA ESCUELITA DE ILUSIONES
38015680,722,CEIP ISAAC DE VEGA
38015692,721,CPEI VENTANA MÁGICA
38015783,720,CPEI EL JARDÍN DE LOS CUENTOS
38015837,603,EEI SANTO DOMINGO
38015849,602,EEI NINA LOLA ALBELO HERNÁNDEZ
38015850,603,EEI TIJARAFE
38015862,603,EEI SAN ANDRÉS Y SAUCES
38015874,721,EEI SALTIMBANQUIS
38015886,708,EEI LA BOMBILLITA FELIZ
38015898,704,EEI JACARANDA
38015904,702,CPEI TOPOLINO
38015916,708,CPEI HAPPY KINDER
38015928,716,CPEI MIMITOS
38015931,710,CPEI CACHITO MÍO
38015965,725,CPEI PEKEÑUKIS
38015977,720,CPEI TAGOROR
38015989,720,EEI LOS MENCEYES
38015990,720,EEI EL ROSARIO
38016003,710,EEI LA ESPERANZA
38016015,718,EEI TARA
38016027,705,EEI EL MAYORAZGO
38016039,703,CPDEM BRITISH SCHOOL OF TENERIFE
38016040,715,CPEI EL JARDIN
38016052,720,CPEI INDALÍN
38016064,725,CPEI HUMBI
38016076,711,CPEI PARQUE LA LAGUNA
38016088,706,EEI CANDELARIA EL LOMO
38016167,720,CPEI GUANCHITOS
38016179,702,CPEI PIOLÍN
38016180,718,CPEI HIGOPICO
38016209,710,CPEI EL CREYÓN
38016210,718,CPEI ARCO IRIS
38016234,720,CPEI ANGELITOS
38016246,719,CPEI CUCÚ
38016258,714,CPEI HUGOLANDIA
38016261,712,CPEI PRINCESA YBALLA
38016271,710,CPEI LA CASA DE ALICIA
38016283,723,CPEI BILINGÜE EL TOPO
38016325,703,CPEI HAMELÍN
38016337,712,CPEI LA HIGUERITA
38016349,708,CPEI FIRST LITTLE SCHOOL TACORONTE
38016350,712,EEI LAURISILVA
38016362,721,EEI DE FÁTIMA
38016374,710,EEI GUAMASA
38016386,726,EEI COSTA ISORA
38016398,726,EEI GUÍA DE ISORA
38016404,703,EEI NUESTRA SEÑORA DE GUADALUPE
38016416,711,CPFP CENTRO INTERNACIONAL POLITÉCNICO
38016428,703,CPEI VEO VEO
38016441,715,CPEI LA ESCUELITA
38016453,714,CPES JULES VERNE DE TENERIFE
38016465,716,CPEI CAPERUCITA ROJA
38016477,720,CPEI GLOBITOS
38016489,720,CPEI RISITAS
38016490,714,CPEI CRISOL DE AMISTAD
38016507,705,CPEI HOGAR INFANTIL
38016519,716,CIFP LOS GLADIOLOS
38016520,712,CPEI EL BARCO DE BUBA
38016532,713,CEIP LA SALUD
38016544,711,CPEI MI ARCO IRIS
38016568,715,CPEI PARQUE
38016571,713,CIFP CÉSAR MANRIQUE
38016581,720,CPEI KUKILANDIA
38016611,707,CPEI EL JARDÍN DE TATA
38016623,715,CPEI GUSYLUZ
38016635,719,CPEI MILUPÍN
38016647,719,CPEI LA PEQUEALDEA
38016659,706,CPEI BILINGÜE DING DONG
38016660,722,CEO HERMANO PEDRO VILAFLOR
38016672,713,CIFP LAS INDIAS
38016684,713,CEIP GESTA 25 DE JULIO
38016702,709,CPEI TAMBORIL
38016714,719,CPEI PATUCO
38016726,708,CPEI BOSQUE ENCANTADO
38016738,717,CPEI SAN MARTÍN
38016741,710,CPEI TIPPY
38016751,712,CPFP ICADEPRO SL
38016787,718,CAEDGMS IDECO
38016799,710,CPEI A MUMU
38016805,715,CPEI PAYASÍN
38016817,707,CPEI BORALESA
38016829,717,CPFP ABAD SERRADOR
38016830,721,CPEI EL BOSQUE DE LOS SUEÑOS
38016842,711,CPEI CUENTACUENTOS
38016866,720,CPEI HIGOPICO2
38016878,721,CPEI MAFALDA
38016881,710,CPEI ARLEQUÍN
38016891,704,CPEI TAJINASTE
38016908,706,CPEI TUKY-TUKY
38016911,602,CPEI PING PONG
38016921,711,CPEI AGUERE
38016933,706,CPEI BILINGÜE EL PERALITO
38016945,717,CPEI LA BALLENA
38016970,722,CPEI POPPYTO
38016982,723,EEI CAPITÁN GALLETA
38016994,722,EEI SANIPEQUES
38017007,722,CPEI HERMANO PEDRO
38017019,709,CPEI ZIPI - ZAPE
38017020,724,CPEI EL VALLE ENCANTADO
38017032,704,CPEI MILUQUE
38017044,721,CPEIPS LUTHER KING ARAFO
38017056,722,CPEI LOS GNOMOS
38017068,723,CPEI CHICER
38017071,707,CPEI MI COMETA
38017081,711,CPEI TRIS -TRAS
38017093,710,CIFP LA LAGUNA
38017111,704,CPEI EL JARDÍN DE LOS CUENTOS 2
38017123,723,CPEI SUPERSIBI
38017135,717,CPEI CENTRO INFANTIL Y LOGOPÉDICO SOLETE
38017147,711,CPEI ARRULLITO
38017159,726,EEI ENANITOS
38017160,401,EEI VALLE GRAN REY
38017172,725,EEI DUENDECILLO AZUL
38017184,401,EEI VALLEHERMOSO
38017196,602,EEI DOÑA CARMELA
38017202,724,EEI EL FRAILE
38017214,603,EEI PUNTALLANA
38017226,401,CEO EN VALLEHERMOSO
38017238,717,CIPFP CENTRO SUPERIOR DE FORMACIÓN EUROPA SUR (CESUR)
38017241,717,CPFP ESCUELA UNIVERSITARIA DE TURISMO DE SANTA CRUZ DE TENERIFE
38017251,722,CPFP CEP SUR
38017263,602,CPEI ENCANTIA
38017275,716,CPFP CEP SANTA CRUZ
38017287,717,CIPFP INSTITUTO CANARIO SUPERIOR DE ESTUDIOS ICSE-TENERIFE
38017299,716,CPDEP FEDA-MADRID
38017305,705,CPEI BILINGÜE DING DONG SANTA ÚRSULA
38017317,726,CPEI MIS NIÑOS
38017329,717,CPFPED JEAN HENRY DUNANT
38017330,709,CPEI MENUDITOS
38017342,707,EEI ACENTEJO
38017354,726,EEI PUERTO SANTIAGO
38017366,712,EEI LA CUESTA
38017378,718,EEI PÉREZ SOTO - EL CARDONAL
38017381,723,CPEI CAYUFITOS
38017391,725,CPEI LULÚ
38200101,716,AULA HOSPITAL DE DÍA INFANTO-JUVENIL
38600033,714,RE HERMANO PEDRO
38600059,711,RE PEDRO GARCÍA CABRERA
38601428,602,RE JARRA CANARIA
38601431,717,RE SAN ANDRÉS
38700050,711,C.PROFES. LA LAGUNA
38700140,501,C.PROFES. EL HIERRO
38700388,722,C.PROFES. TENERIFE SUR
38700391,703,C.PROFES. NORTE DE TENERIFE
38700406,601,C.PROFES. LA PALMA
38700522,601,AULA HOSPITAL GENERAL DE LA PALMA
38701301,603,CER BARLOVENTO-SAUCES
38701501,601,CER LAS BREÑAS
38702201,601,CER FUENCALIENTE-MAZO
38702511,717,E.O.E.P. ANAGA
38702512,706,E.O.E.P. LA OROTAVA
38702513,704,E.O.E.P. LOS REALEJOS
38702515,722,E.O.E.P. ABONA
38702517,603,E.O.E.P. SANTA CRUZ DE LA PALMA
38702566,401,C.PROFES. LA GOMERA
38702570,602,E.O.E.P. VALLE DE ARIDANE
38702571,501,E.O.E.P. EL HIERRO
38702573,710,E.O.E.P. SAN BENITO
38702574,719,E.O.E.P. EL TABLERO
38702575,707,E.O.E.P. ACENTEJO
38702576,721,E.O.E.P. VALLE DE GÜÍMAR
38702577,702,E.O.E.P. YCODEN-DAUTE
38702579,726,E.O.E.P. ISORA
38702601,722,CER GRANADILLA DE ABONA
38702651,705,E.O.E.P. ESPECÍFICO DE DISCAPACIDADES VISUALES
38702653,712,E.O.E.P. LA LAGUNA
38702654,714,E.O.E.P. OFRA-LOS GLADIOLOS
38702655,401,E.O.E.P. LA GOMERA
38702656,724,E.O.E.P. ARONA
38702901,726,CER GUÍA DE ISORA
38703303,702,CER ICOD DE LOS VINOS-SAN JUAN DE LA RAMBLA-LA GUANCHA
38703602,602,CER VALLE DE ARIDANE
38703701,707,CER LA MATANZA DE ACENTEJO
38705701,401,CER LA GOMERA
38705904,601,CER SANTA CRUZ DE LA PALMA
38706028,711,CER ANAGA
38706050,713,C.PROFES. SANTA CRUZ DE TENERIFE
38706055,708,E.O.E.P. ESPECÍFICO DE DISCAPACIDADES AUDITIVAS
38706056,709,E.O.E.P. ESPECÍFICO DE DISCAPACIDADES MOTORAS
38706057,703,E.O.E.P. ESPECÍFICO DE TRASTORNOS GENERALIZADOS DEL DESARROLLO
38706068,714,AULA COMPLEJO HOSPITALARIO UNIVERSITARIO NTRA. SRA. DE CANDELARIA
38706072,714,AULA UND.PEDIATRICA HOSPITAL S/C
38706701,701,CER EL TANQUE
38707901,501,CER EL HIERRO
38770231,710,AAPA CIEMI VALLE TABARES
38870601,705,AEOI SANTA ÚRSULA
38900146,713,EEI BENTENUYA (D.G.PROTECC.MENOR)
38900158,720,EEI AÑAZA (D.G.PROTECC.MENOR)
